THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,1,,1030,train,3271488,3271488,2306769100
THE_MERRY_WIVES_OF_WINDSOR_RUGBY,1,,351,train,3271488,3271488,825580520
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,1,,1174,train,3271488,3271488,2622432240
THE_LIFE_OF_KING_HENRY_THE_FIFTH_PISTOL,1,,5935,train,3271488,3271488,13015034080
KING_RICHARD_THE_SECOND_SERVANT,1,,326,train,3271488,3271488,752735180
THE_TRAGEDY_OF_KING_LEAR_GON,2,,8016,train,3271488,3271488,17580008720
A_MIDSUMMER_NIGHT_S_DREAM_HIPPOLYTA,2,,1372,train,3271488,3271488,3059504280
THE_MERRY_WIVES_OF_WINDSOR_RUGBY,2,,351,train,3271488,3271488,825580520
THE_TRAGEDY_OF_KING_LEAR_GENT,2,,3680,train,3271488,3271488,8085832740
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_YOUNG_CLIFFORD,2,,1828,train,3271488,3271488,4055057260
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_OSR,3,,1891,train,3271488,3271488,4176466160
THE_MERCHANT_OF_VENICE_BASSANIO,3,,13390,train,3271488,3271488,29308108460
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,3,,1030,train,3271488,3271488,2306769100
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BASSIANUS,3,,2609,train,3271488,3271488,5754781860
THE_FIRST_PART_OF_HENRY_THE_SIXTH_OFFICER,3,,285,train,3271488,3271488,679889840
MEASURE_FOR_MEASURE_MARIANA,4,,2394,train,3271488,3271488,5293428040
THE_LIFE_OF_TIMON_OF_ATHENS_HORTENSIUS,4,,540,train,3271488,3271488,1238370780
THE_TRAGEDY_OF_KING_LEAR_GENT,4,,3680,train,3271488,3271488,8085832740
THE_TRAGEDY_OF_TITUS_ANDRONICUS_LUCIUS,4,,7979,train,3271488,3271488,17482881600
THE_MERRY_WIVES_OF_WINDSOR_FAIRY_QUEEN,4,,2004,train,3271488,3271488,4419283960
A_MIDSUMMER_NIGHT_S_DREAM_PHILOSTRATE,5,,886,train,3271488,3271488,1991105960
THE_COMEDY_OF_ERRORS_LUCIANA,5,,4048,train,3271488,3271488,8887131480
THE_TRAGEDY_OF_TITUS_ANDRONICUS_LUCIUS,5,,7979,train,3271488,3271488,17482881600
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_KING,5,,14243,train,3271488,3271488,31177805520
MEASURE_FOR_MEASURE_LUCIO,5,,12294,train,3271488,3271488,26928494020
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_KING,6,,14243,train,3271488,3271488,31177805520
THE_FIRST_PART_OF_HENRY_THE_SIXTH_OFFICER,6,,285,train,3271488,3271488,679889840
THE_MERRY_WIVES_OF_WINDSOR_RUGBY,6,,351,train,3271488,3271488,825580520
THE_COMEDY_OF_ERRORS_LUCE,6,,283,train,3271488,3271488,679889840
THE_LIFE_OF_TIMON_OF_ATHENS_HORTENSIUS,6,,540,train,3271488,3271488,1238370780
THE_MERRY_WIVES_OF_WINDSOR_RUGBY,7,,351,train,3271488,3271488,825580520
ALLS_WELL_THAT_ENDS_WELL_FIRST_GENTLEMAN,7,,315,train,3271488,3271488,728453400
THE_FIRST_PART_OF_HENRY_THE_SIXTH_BASTARD,7,,1266,train,3271488,3271488,2816686480
THE_TRAGEDY_OF_KING_LEAR_GLOU,7,,7774,train,3271488,3271488,17045809560
A_MIDSUMMER_NIGHT_S_DREAM_OBERON,7,,8776,train,3271488,3271488,19231169760
THE_MERCHANT_OF_VENICE_BASSANIO,8,,13390,train,3271488,3271488,29308108460
THE_MERRY_WIVES_OF_WINDSOR_ROBIN,8,,448,train,3271488,3271488,1019834760
THE_MERCHANT_OF_VENICE_LORENZO,8,,7180,train,3271488,3271488,15734593440
KING_RICHARD_THE_SECOND_QUEEN,8,,4901,train,3271488,3271488,10756828540
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SAY,8,,1903,train,3271488,3271488,4200747940
A_MIDSUMMER_NIGHT_S_DREAM_HERMIA,9,,6631,train,3271488,3271488,14544786220
SECOND_PART_OF_KING_HENRY_IV_PRINCE_HUMPHREY,9,,482,train,3271488,3271488,1092680100
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SAY,9,,1903,train,3271488,3271488,4200747940
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_OSR,9,,1891,train,3271488,3271488,4176466160
THE_FIRST_PART_OF_HENRY_THE_SIXTH_OFFICER,9,,285,train,3271488,3271488,679889840
KING_JOHN_MELUN,10,,1525,train,3271488,3271488,3375167420
KING_HENRY_THE_EIGHTH_BUCKINGHAM,10,,7679,train,3271488,3271488,16827273540
A_MIDSUMMER_NIGHT_S_DREAM_HIPPOLYTA,10,,1372,train,3271488,3271488,3059504280
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BARDOLPH,10,,1072,train,3271488,3271488,2403896220
THE_FIRST_PART_OF_HENRY_THE_SIXTH_OFFICER,10,,285,train,3271488,3271488,679889840
THE_MERCHANT_OF_VENICE_LORENZO,11,,7180,train,3271488,3271488,15734593440
A_MIDSUMMER_NIGHT_S_DREAM_OBERON,11,,8776,train,3271488,3271488,19231169760
THE_MERRY_WIVES_OF_WINDSOR_PISTOL,11,,1816,train,3271488,3271488,4030775480
THE_LIFE_OF_KING_HENRY_THE_FIFTH_PISTOL,11,,5935,train,3271488,3271488,13015034080
THE_FIRST_PART_OF_HENRY_THE_SIXTH_BASTARD,11,,1266,train,3271488,3271488,2816686480
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_YOUNG_CLIFFORD,12,,1828,train,3271488,3271488,4055057260
THE_FIRST_PART_OF_HENRY_THE_SIXTH_BASTARD,12,,1266,train,3271488,3271488,2816686480
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_GUIL,12,,1580,train,3271488,3271488,3496576320
THE_TRAGEDY_OF_CORIOLANUS_SICINIUS,12,,10242,train,3271488,3271488,22436364720
THE_COMEDY_OF_ERRORS_LUCE,12,,283,train,3271488,3271488,679889840
THE_TWO_GENTLEMEN_OF_VERONA_SECOND_OUTLAW,13,,645,train,3271488,3271488,1456906800
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BOY,13,,1811,train,3271488,3271488,4006493700
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_GUIL,13,,1580,train,3271488,3271488,3496576320
KING_JOHN_PRINCE_HENRY,13,,1104,train,3271488,3271488,2452459780
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BOY,13,,3235,train,3271488,3271488,7114561540
THE_TEMPEST_TRINCULO,14,,4186,train,3271488,3271488,9202794620
A_MIDSUMMER_NIGHT_S_DREAM_PHILOSTRATE,14,,886,train,3271488,3271488,1991105960
THE_MERCHANT_OF_VENICE_LORENZO,14,,7180,train,3271488,3271488,15734593440
THE_TRAGEDY_OF_TITUS_ANDRONICUS_CLOWN,14,,780,train,3271488,3271488,1748288160
ALLS_WELL_THAT_ENDS_WELL_FIRST_GENTLEMAN,14,,315,train,3271488,3271488,728453400
THE_MERCHANT_OF_VENICE_LORENZO,15,,7180,train,3271488,3271488,15734593440
KING_HENRY_THE_EIGHTH_BUCKINGHAM,15,,7679,train,3271488,3271488,16827273540
A_MIDSUMMER_NIGHT_S_DREAM_HIPPOLYTA,15,,1372,train,3271488,3271488,3059504280
THE_WINTER_S_TALE_SHEPHERD,15,,5465,train,3271488,3271488,11995199320
THE_TRAGEDY_OF_TITUS_ANDRONICUS_LUCIUS,15,,7979,train,3271488,3271488,17482881600
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,16,,1174,train,3271488,3271488,2622432240
SECOND_PART_OF_KING_HENRY_IV_PRINCE_HUMPHREY,16,,482,train,3271488,3271488,1092680100
THE_FIRST_PART_OF_HENRY_THE_SIXTH_KING_HENRY,16,,7746,train,3271488,3271488,16972964220
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_KING,16,,14243,train,3271488,3271488,31177805520
MUCH_ADO_ABOUT_NOTHING_CON,16,,1164,train,3271488,3271488,2598150460
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SMITH,17,,555,train,3271488,3271488,1262652560
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SAY,17,,1903,train,3271488,3271488,4200747940
KING_HENRY_THE_EIGHTH_BUCKINGHAM,17,,7679,train,3271488,3271488,16827273540
KING_RICHARD_THE_SECOND_SERVANT,17,,326,train,3271488,3271488,752735180
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BOY,17,,3235,train,3271488,3271488,7114561540
THE_LIFE_OF_TIMON_OF_ATHENS_HORTENSIUS,18,,540,train,3271488,3271488,1238370780
SECOND_PART_OF_KING_HENRY_IV_PRINCE_HUMPHREY,18,,482,train,3271488,3271488,1092680100
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_YOUNG_CLIFFORD,18,,1828,train,3271488,3271488,4055057260
KING_RICHARD_THE_SECOND_CARLISLE,18,,2603,train,3271488,3271488,5730500080
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_KING,18,,14243,train,3271488,3271488,31177805520
THE_TRAGEDY_OF_KING_LEAR_GON,19,,8016,train,3271488,3271488,17580008720
THE_LIFE_OF_KING_HENRY_THE_FIFTH_PISTOL,19,,5935,train,3271488,3271488,13015034080
KING_JOHN_MELUN,19,,1525,train,3271488,3271488,3375167420
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BOY,19,,1811,train,3271488,3271488,4006493700
THE_MERCHANT_OF_VENICE_BASSANIO,19,,13390,train,3271488,3271488,29308108460
KING_HENRY_THE_EIGHTH_BUCKINGHAM,20,,7679,train,3271488,3271488,16827273540
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BASSIANUS,20,,2609,train,3271488,3271488,5754781860
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BOY,20,,3235,train,3271488,3271488,7114561540
THE_TWO_GENTLEMEN_OF_VERONA_SECOND_OUTLAW,20,,645,train,3271488,3271488,1456906800
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_YOUNG_CLIFFORD,20,,1828,train,3271488,3271488,4055057260
A_MIDSUMMER_NIGHT_S_DREAM_PHILOSTRATE,21,,886,train,3271488,3271488,1991105960
THE_FIRST_PART_OF_HENRY_THE_SIXTH_OFFICER,21,,285,train,3271488,3271488,679889840
SECOND_PART_OF_KING_HENRY_IV_PRINCE_JOHN,21,,4481,train,3271488,3271488,9834120900
THE_TRAGEDY_OF_TITUS_ANDRONICUS_LUCIUS,21,,7979,train,3271488,3271488,17482881600
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SMITH,21,,555,train,3271488,3271488,1262652560
KING_JOHN_MELUN,22,,1525,train,3271488,3271488,3375167420
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BOY,22,,1811,train,3271488,3271488,4006493700
THE_TRAGEDY_OF_KING_LEAR_GON,22,,8016,train,3271488,3271488,17580008720
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BARDOLPH,22,,1072,train,3271488,3271488,2403896220
MUCH_ADO_ABOUT_NOTHING_CON,22,,1164,train,3271488,3271488,2598150460
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BOY,23,,3235,train,3271488,3271488,7114561540
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BASSIANUS,23,,2609,train,3271488,3271488,5754781860
THE_MERCHANT_OF_VENICE_LORENZO,23,,7180,train,3271488,3271488,15734593440
THE_TWO_GENTLEMEN_OF_VERONA_SECOND_OUTLAW,23,,645,train,3271488,3271488,1456906800
MEASURE_FOR_MEASURE_LUCIO,23,,12294,train,3271488,3271488,26928494020
THE_MERCHANT_OF_VENICE_BASSANIO,24,,13390,train,3271488,3271488,29308108460
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_KING,24,,14243,train,3271488,3271488,31177805520
THE_TRAGEDY_OF_MACBETH_GENTLEWOMAN,24,,856,train,3271488,3271488,1918260620
KING_JOHN_PRINCE_HENRY,24,,1104,train,3271488,3271488,2452459780
THE_LIFE_OF_TIMON_OF_ATHENS_HORTENSIUS,24,,540,train,3271488,3271488,1238370780
THE_LIFE_OF_KING_HENRY_THE_FIFTH_PISTOL,25,,5935,train,3271488,3271488,13015034080
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_OSR,25,,1891,train,3271488,3271488,4176466160
THE_MERRY_WIVES_OF_WINDSOR_PISTOL,25,,1816,train,3271488,3271488,4030775480
THE_FIRST_PART_OF_KING_HENRY_THE_FOURTH_KING,25,,14243,train,3271488,3271488,31177805520
A_MIDSUMMER_NIGHT_S_DREAM_HIPPOLYTA,25,,1372,train,3271488,3271488,3059504280
MUCH_ADO_ABOUT_NOTHING_CON,26,,1164,train,3271488,3271488,2598150460
MEASURE_FOR_MEASURE_LUCIO,26,,12294,train,3271488,3271488,26928494020
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,26,,1174,train,3271488,3271488,2622432240
THE_TRAGEDY_OF_KING_LEAR_GON,26,,8016,train,3271488,3271488,17580008720
THE_TWO_GENTLEMEN_OF_VERONA_SECOND_OUTLAW,26,,645,train,3271488,3271488,1456906800
KING_RICHARD_THE_SECOND_QUEEN,27,,4901,train,3271488,3271488,10756828540
KING_RICHARD_THE_SECOND_CARLISLE,27,,2603,train,3271488,3271488,5730500080
A_MIDSUMMER_NIGHT_S_DREAM_QUINCE,27,,3523,train,3271488,3271488,7745887820
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SAY,27,,1903,train,3271488,3271488,4200747940
KING_RICHARD_THE_SECOND_SERVANT,27,,326,train,3271488,3271488,752735180
THE_TEMPEST_TRINCULO,28,,4186,train,3271488,3271488,9202794620
KING_HENRY_THE_EIGHTH_BUCKINGHAM,28,,7679,train,3271488,3271488,16827273540
THE_TRAGEDY_OF_ROMEO_AND_JULIET_FRIAR,28,,14155,train,3271488,3271488,30983551280
KING_RICHARD_THE_SECOND_SERVANT,28,,326,train,3271488,3271488,752735180
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BASSIANUS,28,,2609,train,3271488,3271488,5754781860
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SAY,29,,1903,train,3271488,3271488,4200747940
THE_TRAGEDY_OF_KING_LEAR_GLOU,29,,7774,train,3271488,3271488,17045809560
THE_COMEDY_OF_ERRORS_LUCE,29,,283,train,3271488,3271488,679889840
SECOND_PART_OF_KING_HENRY_IV_SILENCE,29,,1293,train,3271488,3271488,2865250040
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,29,,1174,train,3271488,3271488,2622432240
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BOY,30,,1811,train,3271488,3271488,4006493700
SECOND_PART_OF_KING_HENRY_IV_PRINCE_JOHN,30,,4481,train,3271488,3271488,9834120900
THE_TRAGEDY_OF_KING_LEAR_GLOU,30,,7774,train,3271488,3271488,17045809560
KING_RICHARD_THE_SECOND_CARLISLE,30,,2603,train,3271488,3271488,5730500080
THE_TRAGEDY_OF_TITUS_ANDRONICUS_CLOWN,30,,780,train,3271488,3271488,1748288160
THE_FIRST_PART_OF_HENRY_THE_SIXTH_BASTARD,31,,1266,train,3271488,3271488,2816686480
KING_RICHARD_THE_SECOND_QUEEN,31,,4901,train,3271488,3271488,10756828540
THE_TRAGEDY_OF_KING_LEAR_GON,31,,8016,train,3271488,3271488,17580008720
THE_COMEDY_OF_ERRORS_LUCIANA,31,,4048,train,3271488,3271488,8887131480
THE_TRAGEDY_OF_ROMEO_AND_JULIET_FRIAR,31,,14155,train,3271488,3271488,30983551280
A_MIDSUMMER_NIGHT_S_DREAM_HIPPOLYTA,32,,1372,train,3271488,3271488,3059504280
THE_TRAGEDY_OF_TITUS_ANDRONICUS_CLOWN,32,,780,train,3271488,3271488,1748288160
A_MIDSUMMER_NIGHT_S_DREAM_PHILOSTRATE,32,,886,train,3271488,3271488,1991105960
THE_TRAGEDY_OF_TITUS_ANDRONICUS_LUCIUS,32,,7979,train,3271488,3271488,17482881600
THE_MERCHANT_OF_VENICE_LORENZO,32,,7180,train,3271488,3271488,15734593440
THE_TWO_GENTLEMEN_OF_VERONA_SECOND_OUTLAW,33,,645,train,3271488,3271488,1456906800
MEASURE_FOR_MEASURE_LUCIO,33,,12294,train,3271488,3271488,26928494020
THE_FIRST_PART_OF_HENRY_THE_SIXTH_KING_HENRY,33,,7746,train,3271488,3271488,16972964220
THE_MERCHANT_OF_VENICE_BASSANIO,33,,13390,train,3271488,3271488,29308108460
THE_LIFE_OF_KING_HENRY_THE_FIFTH_PISTOL,33,,5935,train,3271488,3271488,13015034080
SECOND_PART_OF_KING_HENRY_IV_DAVY,34,,1476,train,3271488,3271488,3278040300
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_GUIL,34,,1580,train,3271488,3271488,3496576320
THE_MERRY_WIVES_OF_WINDSOR_PISTOL,34,,1816,train,3271488,3271488,4030775480
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BOY,34,,3235,train,3271488,3271488,7114561540
THE_TRAGEDY_OF_KING_LEAR_GON,34,,8016,train,3271488,3271488,17580008720
THE_MERRY_WIVES_OF_WINDSOR_FAIRY_QUEEN,35,,2004,train,3271488,3271488,4419283960
A_MIDSUMMER_NIGHT_S_DREAM_OBERON,35,,8776,train,3271488,3271488,19231169760
MEASURE_FOR_MEASURE_LUCIO,35,,12294,train,3271488,3271488,26928494020
THE_TRAGEDY_OF_KING_LEAR_GON,35,,8016,train,3271488,3271488,17580008720
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_GUIL,35,,1580,train,3271488,3271488,3496576320
KING_JOHN_MELUN,36,,1525,train,3271488,3271488,3375167420
THE_TRAGEDY_OF_KING_LEAR_GON,36,,8016,train,3271488,3271488,17580008720
THE_TWO_GENTLEMEN_OF_VERONA_SECOND_OUTLAW,36,,645,train,3271488,3271488,1456906800
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,36,,1030,train,3271488,3271488,2306769100
MUCH_ADO_ABOUT_NOTHING_CON,36,,1164,train,3271488,3271488,2598150460
MEASURE_FOR_MEASURE_LUCIO,37,,12294,train,3271488,3271488,26928494020
KING_JOHN_PRINCE_HENRY,37,,1104,train,3271488,3271488,2452459780
THE_COMEDY_OF_ERRORS_LUCIANA,37,,4048,train,3271488,3271488,8887131480
KING_RICHARD_THE_SECOND_SERVANT,37,,326,train,3271488,3271488,752735180
THE_LIFE_OF_TIMON_OF_ATHENS_HORTENSIUS,37,,540,train,3271488,3271488,1238370780
KING_RICHARD_THE_SECOND_CARLISLE,38,,2603,train,3271488,3271488,5730500080
THE_MERCHANT_OF_VENICE_BASSANIO,38,,13390,train,3271488,3271488,29308108460
MEASURE_FOR_MEASURE_MARIANA,38,,2394,train,3271488,3271488,5293428040
THE_TRAGEDY_OF_KING_LEAR_GLOU,38,,7774,train,3271488,3271488,17045809560
ALLS_WELL_THAT_ENDS_WELL_FIRST_GENTLEMAN,38,,315,train,3271488,3271488,728453400
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BOY,39,,3235,train,3271488,3271488,7114561540
KING_JOHN_PRINCE_HENRY,39,,1104,train,3271488,3271488,2452459780
SECOND_PART_OF_KING_HENRY_IV_PRINCE_HUMPHREY,39,,482,train,3271488,3271488,1092680100
SECOND_PART_OF_KING_HENRY_IV_PRINCE_JOHN,39,,4481,train,3271488,3271488,9834120900
ALLS_WELL_THAT_ENDS_WELL_FIRST_GENTLEMAN,39,,315,train,3271488,3271488,728453400
A_MIDSUMMER_NIGHT_S_DREAM_HIPPOLYTA,40,,1372,train,3271488,3271488,3059504280
THE_TRAGEDY_OF_KING_LEAR_GON,40,,8016,train,3271488,3271488,17580008720
SECOND_PART_OF_KING_HENRY_IV_DAVY,40,,1476,train,3271488,3271488,3278040300
THE_FIRST_PART_OF_HENRY_THE_SIXTH_BASTARD,40,,1266,train,3271488,3271488,2816686480
SECOND_PART_OF_KING_HENRY_IV_PRINCE_HUMPHREY,40,,482,train,3271488,3271488,1092680100
A_MIDSUMMER_NIGHT_S_DREAM_PHILOSTRATE,41,,886,train,3271488,3271488,1991105960
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BOY,41,,3235,train,3271488,3271488,7114561540
THE_TRAGEDY_OF_CORIOLANUS_SICINIUS,41,,10242,train,3271488,3271488,22436364720
THE_WINTER_S_TALE_SHEPHERD,41,,5465,train,3271488,3271488,11995199320
SECOND_PART_OF_KING_HENRY_IV_PRINCE_HUMPHREY,41,,482,train,3271488,3271488,1092680100
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,42,,1174,train,3271488,3271488,2622432240
KING_RICHARD_THE_SECOND_CARLISLE,42,,2603,train,3271488,3271488,5730500080
KING_RICHARD_THE_SECOND_QUEEN,42,,4901,train,3271488,3271488,10756828540
THE_WINTER_S_TALE_SHEPHERD,42,,5465,train,3271488,3271488,11995199320
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_YOUNG_CLIFFORD,42,,1828,train,3271488,3271488,4055057260
ALLS_WELL_THAT_ENDS_WELL_FIRST_GENTLEMAN,43,,315,train,3271488,3271488,728453400
A_MIDSUMMER_NIGHT_S_DREAM_QUINCE,43,,3523,train,3271488,3271488,7745887820
THE_MERCHANT_OF_VENICE_LORENZO,43,,7180,train,3271488,3271488,15734593440
MEASURE_FOR_MEASURE_MARIANA,43,,2394,train,3271488,3271488,5293428040
THE_MERRY_WIVES_OF_WINDSOR_RUGBY,43,,351,train,3271488,3271488,825580520
MUCH_ADO_ABOUT_NOTHING_CON,44,,1164,train,3271488,3271488,2598150460
THE_MERRY_WIVES_OF_WINDSOR_ROBIN,44,,448,train,3271488,3271488,1019834760
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_PHILO,44,,653,train,3271488,3271488,1481188580
THE_FIRST_PART_OF_HENRY_THE_SIXTH_KING_HENRY,44,,7746,train,3271488,3271488,16972964220
THE_TRAGEDY_OF_ROMEO_AND_JULIET_PET,44,,1004,train,3271488,3271488,2233923760
THE_TRAGEDY_OF_MACBETH_GENTLEWOMAN,45,,856,train,3271488,3271488,1918260620
KING_HENRY_THE_EIGHTH_BUCKINGHAM,45,,7679,train,3271488,3271488,16827273540
ALLS_WELL_THAT_ENDS_WELL_FIRST_GENTLEMAN,45,,315,train,3271488,3271488,728453400
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_SOLDIER,45,,1174,train,3271488,3271488,2622432240
A_MIDSUMMER_NIGHT_S_DREAM_QUINCE,45,,3523,train,3271488,3271488,7745887820
A_MIDSUMMER_NIGHT_S_DREAM_QUINCE,46,,3523,train,3271488,3271488,7745887820
THE_LIFE_OF_KING_HENRY_THE_FIFTH_BARDOLPH,46,,1072,train,3271488,3271488,2403896220
THE_TRAGEDY_OF_TITUS_ANDRONICUS_LUCIUS,46,,7979,train,3271488,3271488,17482881600
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_SMITH,46,,555,train,3271488,3271488,1262652560
THE_TRAGEDY_OF_ROMEO_AND_JULIET_PET,46,,1004,train,3271488,3271488,2233923760
THE_TRAGEDY_OF_ROMEO_AND_JULIET_PET,47,,1004,train,3271488,3271488,2233923760
THE_TRAGEDY_OF_ROMEO_AND_JULIET_FRIAR,47,,14155,train,3271488,3271488,30983551280
THE_TRAGEDY_OF_HAMLET__PRINCE_OF_DENMARK_OSR,47,,1891,train,3271488,3271488,4176466160
THE_TRAGEDY_OF_TITUS_ANDRONICUS_BASSIANUS,47,,2609,train,3271488,3271488,5754781860
A_MIDSUMMER_NIGHT_S_DREAM_OBERON,47,,8776,train,3271488,3271488,19231169760
THE_TRAGEDY_OF_KING_LEAR_GLOU,48,,7774,train,3271488,3271488,17045809560
THE_TRAGEDY_OF_ANTONY_AND_CLEOPATRA_PHILO,48,,653,train,3271488,3271488,1481188580
THE_MERRY_WIVES_OF_WINDSOR_PISTOL,48,,1816,train,3271488,3271488,4030775480
THE_SECOND_PART_OF_KING_HENRY_THE_SIXTH_MESSENGER,48,,1030,train,3271488,3271488,2306769100
THE_TRAGEDY_OF_MACBETH_GENTLEWOMAN,48,,856,train,3271488,3271488,1918260620
A_MIDSUMMER_NIGHT_S_DREAM_HERMIA,49,,6631,train,3271488,3271488,14544786220
THE_TRAGEDY_OF_ROMEO_AND_JULIET_PET,49,,1004,train,3271488,3271488,2233923760
KING_RICHARD_THE_SECOND_CARLISLE,49,,2603,train,3271488,3271488,5730500080
A_MIDSUMMER_NIGHT_S_DREAM_OBERON,49,,8776,train,3271488,3271488,19231169760
KING_JOHN_MELUN,49,,1525,train,3271488,3271488,3375167420
SECOND_PART_OF_KING_HENRY_IV_PRINCE_JOHN,50,,4481,train,3271488,3271488,9834120900
THE_FIRST_PART_OF_HENRY_THE_SIXTH_KING_HENRY,50,,7746,train,3271488,3271488,16972964220
THE_WINTER_S_TALE_SHEPHERD,50,,5465,train,3271488,3271488,11995199320
SECOND_PART_OF_KING_HENRY_IV_PRINCE_HUMPHREY,50,,482,train,3271488,3271488,1092680100
THE_COMEDY_OF_ERRORS_LUCIANA,50,,4048,train,3271488,3271488,8887131480
